user_id,perfil,libros_año,pref_thriller,pref_science_fiction,pref_romance,pref_mystery,pref_fantasy,pref_horror,pref_adventure,pref_crime,pref_detective,pref_suspense,pref_young_adult,pref_historical_fiction,pref_contemporary,pref_biography,pref_history,pref_self_help,pref_psychology,pref_philosophy,pref_business,pref_science,pref_memoir,pref_true_crime
U_0402,moderado,10,0.05065542653248048,0.03756996241048996,0.042657429676338496,0.06928852902846126,0.16488217505820785,0.0675094314790688,0.05232014810652609,0.006198662280399349,0.07229175572692013,0.05667662489698691,0.0626248872708812,0.01118351639728973,0.09948222649849717,0.00435545827007015,0.012448307454401864,0.04629091564461041,0.047662971244812787,0.01599686107801027,0.05145347966229578,0.02089158314297312,7.4700651545364135e-06,0.007552178075123294
U_0403,ocasional,5,0.0829868742619902,0.02239390242803538,0.030137126536572707,0.07340901782817708,0.052119043258413426,0.04441971212840624,0.011469624991442046,0.06489768565149655,0.01072782432521079,0.03787292887556863,0.05477211880531802,0.05619290294577587,0.049552405568415885,0.05114610898057165,0.04805842207954781,0.013326634927277497,0.012652657766483964,0.07877467916855722,0.07957639092721716,0.01748819643103529,0.05013663152226649,0.05788911059222008
U_0404,moderado,12,0.015361059551879027,0.005023671193585672,0.07706887084220639,0.08523061182629833,0.0016554796444054297,0.021713401766425354,0.06774484913306904,0.14303104065792183,0.0231970612785803,0.10051452987974946,0.024462740063068922,0.009671155389981239,0.00016875568746983985,0.01959055596534063,0.02324869090087815,0.1418917105479306,0.011280717534597843,0.023544981912846975,0.0012453895119594273,0.07049095412405929,0.12058790763580225,0.013275864951944017
U_0405,ocasional,2,0.04618540726696496,0.01691067182361813,0.041355471395369506,0.009478999592918546,0.05854333226946171,0.01780973246007376,0.055555151778871874,0.03966079170527857,0.08171703871761822,0.07772574763912336,0.032979115262428214,0.07048279575259793,0.009885919459014866,0.08091304289133841,0.009886573763335987,0.06058776955590078,0.05035227206706653,0.0015381919164759335,0.04513040798876232,0.1027134956782172,0.050491423391940404,0.04009664762362276
U_0406,moderado,18,0.04157513128733869,0.04569163696965511,0.046781473684894756,0.0440988321068944,0.019166550102452478,0.0192962157748515,0.011299410643049478,0.0065535744401516915,0.04531391903423241,0.003757976134984606,0.10669425419653727,0.06733140126474452,0.074853481790296,0.09110947997763694,0.020179269224230866,0.0720455795610165,0.006609547889615018,0.0008405384981105059,0.059031828346235535,0.0029865935537947337,0.17162948784725626,0.04315381767202076
U_0407,frecuente,44,0.00644406433876936,0.0019677118955073757,0.03127595046470943,0.009727458641788023,0.12475745351121063,0.02420830393365557,0.0627098194041533,0.0006008787155481261,0.10240815144538319,0.1403915551082491,0.18672479562113375,0.05590233928516013,1.188570747390203e-07,0.059406809434660535,0.0004887964655769207,0.030342028755409214,0.040471149085087435,0.00281014476532939,0.01182762485015213,0.0809296294647268,0.000346728493300407,0.026258487463414564
U_0408,ocasional,1,0.06228183985272766,0.09692371024444354,0.011390831299237939,0.00948174375156079,0.13898997601539778,0.040052715310317566,0.03797547245846231,0.01190456148153913,0.09567123791853667,0.006641901082198146,0.055359646197063524,0.06065846139150017,0.07000695773407517,0.07558167280035928,0.02132861292011244,0.03281807107941101,0.027356337134582763,0.01032330828707913,0.020234772601248768,0.06074434040468943,0.007103921952421747,0.04716990808303508
U_0409,frecuente,58,0.002976698281723868,0.01928057355555549,0.081451306766173,0.003317228172557981,0.002952919729256638,0.07842139970109092,0.03393924699249551,0.13250794155884527,0.006133438795836135,0.0011523752829458358,0.02344404310473795,0.051158583228094176,0.34349887854891825,0.057511680286504004,0.04760234961707948,0.00024642667555067595,0.006683967361569005,0.005687236015616359,0.0054986939254516864,0.02736058704971925,0.027021232417045623,0.04215319293323287
U_0410,moderado,15,0.021532037600989633,0.01056579683842616,0.020596218904247357,0.0026588415365168044,0.15808165771326085,0.045785738799912386,0.08871327945601987,0.028943311882297717,0.12291924266872516,0.03474179452903639,0.0448886962306808,0.0356120256504814,0.06953058564281428,0.04399617048102873,0.01667321821116882,0.008275226305895098,0.049020522910800994,0.03534209836943194,0.0053085935359641866,0.02649313129030855,0.03804680175546455,0.09227500968652826
U_0411,ocasional,2,0.05364475538592837,0.04099637372622197,0.049807898213840004,0.12274644171825373,0.020534714832173628,0.018409519401367317,0.01963209499831004,0.03239659699424963,0.04808599579866045,0.010643108743753182,0.040097015554440556,0.019801084228379454,0.030327928268318323,0.07503697570545766,0.048176277127902276,0.07120805450790776,0.020295413076633528,0.07921127683321758,0.05567928103212372,0.029623023309317913,0.07410814141216122,0.03953802913138166
U_0412,ocasional,4,0.026235051847419897,0.03062358621525103,0.018513797193720014,0.01797415688857006,0.08947760057010293,0.027060883892783216,0.02397101505609597,0.02602972557537287,0.05807662066986404,0.10610505192432695,0.017729906624384686,0.09123959670710248,0.055954240304677064,0.01730983341181259,0.05213222719665946,0.030050462136906552,0.10445394697378152,0.017878308950265088,0.05568942042109515,0.010340532584117186,0.03275897175286687,0.09039506310282455
U_0413,moderado,14,0.034385416094493755,0.0021521684965915147,0.011744587219376816,0.04052108288602439,0.07809819966878086,0.09915089542650292,0.02764856352910765,0.031414026343903584,0.07131630085817461,0.03073186216204077,0.028981586262264946,0.09381424971688532,0.06216376022213346,0.0955245775034615,0.0098093157759948,0.029606313029672347,0.07363078443520625,0.00469414563821045,0.06307096963080691,0.008051051754303746,0.065771337959282,0.037718805386781476
U_0414,moderado,16,0.060553992924810625,0.029788369971340958,0.007403288414102454,0.012327319059788707,0.1594217933742069,0.0072561629050743705,0.05739463706463197,0.028815296562237917,0.061197300214505,0.04796128532496197,0.025633344582036616,0.019361009226064617,0.06222419914020723,0.01729888229839281,0.06870448708706287,0.050481248522055336,0.03820480754647668,0.02039444838902326,0.010172782386718633,0.05493033275439416,0.0042458833298840365,0.1562291289220231
U_0415,moderado,12,0.022886628746683124,0.04926612718942763,0.11269194988995775,0.02542505173710024,0.017805155373650558,0.023194767534705594,0.02696340156025101,0.003604049168771658,0.03254831586445052,0.032161725045680274,0.04187712644299663,0.0212592303555278,0.044792120148555936,0.0993148125125365,0.14677183717310333,0.041326593959583824,0.002053011027739776,0.16421473795691813,0.057721047417564626,0.01931186860901906,0.007508395958968277,0.007302046326807728
U_0416,moderado,12,0.004070077541370417,0.01892572664376401,0.03600552723226071,0.04477346052500396,0.003515583845874658,0.053708292938732055,0.034199169599853904,0.039227925701314656,0.09113822314832629,0.021345457666486933,0.009744049781138983,0.040894659414217396,0.14781606751601478,0.037174941084476956,0.09086937482226386,0.07209476315328049,0.03722370550358694,0.0531406423626517,0.02660047087884365,0.038541619208529984,0.03606842771104193,0.06292183372096573
U_0417,moderado,6,0.013414523631480258,0.04348679142725255,0.013236851636162169,0.007461515903393195,0.0415023370550664,0.00478362945527288,0.05135196389959612,0.0018471032953990768,0.006546842309820231,0.04632421242766382,0.05192456173658793,0.001706498870951825,0.04941936676951155,0.10577473759268392,0.07433157935079382,0.008158213791414955,0.05207629095444912,0.06471517647707746,0.002201161856301256,0.11216533626098964,0.1373368125375655,0.11023449276056627
U_0418,moderado,10,0.0030899064141463348,0.019876654796662674,0.0035582888873128327,0.06165074111477423,0.006410518627442681,0.09091565451325068,0.03178875165599266,0.12478464836565771,0.014432262929133478,0.025486521450635517,0.04985996900396083,0.07503438062411241,0.023018899398727827,0.09381581429668186,0.005282678298814892,0.05189528677234997,0.018009507189445495,0.004495707686683047,0.020568921533104613,0.08928940888143805,0.1657435360211115,0.020991941538560637
U_0419,ocasional,1,0.09973323703515376,0.03334231651842327,0.02790258633571549,0.025169216413543336,0.05176290873722648,0.03378287192743755,0.08796441843088007,0.012153622878670485,0.042653971543425,0.08349424964998478,0.05950024073824005,0.00924790015952774,0.06674546140402084,0.019011223195697508,0.0704126155077782,0.006884779917543661,0.06442229407818097,0.040948106363345387,0.04972094571774129,0.06440254274463478,0.029322010090381656,0.021422480612447406
U_0420,ocasional,3,0.034000706607413195,0.03982126404069356,0.04365455287506342,0.03869157255464011,0.03704295093336792,0.03432308604958362,0.021703221157522618,0.013110756525718973,0.02848435659094462,0.09532312985306014,0.026714962301331968,0.008771919503984814,0.03092868477692482,0.0444554448401868,0.049343113214154084,0.07869534952449504,0.03497116251912933,0.04298473522883077,0.03763518470492385,0.10239689312486205,0.13324794318728955,0.023699009885878836
U_0421,ocasional,4,0.056259718477822254,0.059387120945256645,0.042444307383489685,0.11037531874757792,0.004555731825060897,0.026877445428220886,0.010119573516238451,0.054697279513783184,0.07045601684654068,0.050506279511564244,0.02230554642190241,0.05672281083571104,0.04965274522017242,0.02501329278864154,0.14812192456522316,0.007404640895873823,0.043288329785171,0.003996130809891085,0.03982157828952129,0.025370794766329453,0.06302358025393195,0.029599833172075832
U_0422,frecuente,54,0.18948629762050848,0.18128969785416474,0.007121273083293552,0.04945894014072291,0.006830015676930363,0.07282849449385484,0.10414691340600796,0.040474303460591464,0.022368041909037965,0.009625755492270457,0.019594932881260362,0.000927944737523797,0.021789680861245084,0.003884187526609889,0.0006024643163315207,0.027838426847444676,0.01846774556952268,0.05224251773164937,0.004213542163592538,0.08219737084426045,0.02520364624954556,0.059407807133631405
U_0423,moderado,7,0.003049576641679981,0.0020400322573430212,0.07682987965069159,0.08050469458522805,0.057619582341781515,0.019322895698672366,0.07648014560983427,0.03447080472730098,0.01611747355396444,0.025539431173996343,0.003021829590064418,0.12875994015884645,0.04287587641844518,0.05836267590043904,0.05014069803597045,0.048943768983706,0.0007734086504237625,0.03310197725559397,0.07659355294130042,0.002022848621758031,0.13891299837216645,0.02451590883079317
U_0424,frecuente,39,0.004705480974351297,0.11873596319047985,0.002787082325864573,6.678574056542872e-05,0.06309920176772725,0.0378714341619409,0.09804947760263234,0.05585479167692236,0.02210533583376578,0.09011987063896365,0.004401460319929391,0.003956964107856427,0.04791647041778691,0.005486885838484477,0.049929360560171186,0.002589489796202709,0.003086984574983989,0.14577458732511506,0.029577341261284498,0.032644376743302735,0.1586123738855666,0.022628281256102733
U_0425,moderado,16,0.040978383271931554,0.008280798756754646,0.014403252661027445,0.004945916343759128,0.021874053525586728,0.018880724509498882,0.18203755759590226,0.029322221734202663,0.04791871416794982,0.0126166649658054,0.05528187336934933,0.0296332311899502,0.0370595827328875,0.010824602002136188,0.02469050802041192,0.031200362054270625,0.027605185237224987,0.07658333094908117,0.07093665523284721,0.109872608195547,0.03416997606710292,0.1108837974167723
U_0426,moderado,8,0.07643385442997785,0.040529419003108615,0.029167727497026133,0.16927504814080796,0.025445006331617778,0.02628473750899331,0.05627944331711126,0.08514277766548164,0.05053516696039887,0.06159025470668738,0.02396641986105754,0.03353141279829692,0.011269118807479599,0.058552928465840606,0.012854914317623003,6.458079168318637e-05,0.1393978325177905,0.018759518241778166,0.011243348912287671,0.01603113170426909,0.0206000461171479,0.03304531190353492
U_0427,ocasional,5,0.035885962521132846,0.03266967836835708,0.007997778853026952,0.02136799859882579,0.032528129354467465,0.04836390709827103,0.05315979816955814,0.042615835776677345,0.034861148386830264,0.0788266086989806,0.019089638797502972,0.067527352379079,0.008397590548846878,0.029638986020152053,0.05367367513494544,0.028107181498937046,0.06950830748053534,0.045575381448721156,0.05397135957718475,0.06746675222475937,0.05323799590058678,0.11552893316262189
U_0428,moderado,19,0.01583663667346663,0.010793723023494423,0.029787753803319376,0.03937252852354318,0.00041502451770569093,0.0640296583473318,0.07244302257448013,0.14230055031101935,0.008420109643788944,0.03815254877013489,0.02350675960308082,0.01723058540079509,0.03524080682317391,0.06445024618760802,0.0009856603433641797,0.14735715572006305,0.07015937189800735,0.058782954874452314,0.06038095847103529,0.02082488985085053,0.058862314677146775,0.020666739962138463
U_0429,frecuente,43,0.11170571830576298,0.0005015020001604108,0.04230514878174443,0.04227583567843172,0.0007685090516644272,0.003957818517826393,0.07284861169514531,0.008493578109963592,0.02829145331601826,0.022427726205138183,0.04754379190941289,0.025995136138350222,0.03769271501856928,0.00016159390010315805,0.0019639947951628645,0.02718636083307957,0.07643857059353966,0.09310539889419656,0.18829629643484977,0.07371482642399452,0.05520667660125037,0.039118736795635614
U_0430,frecuente,38,0.056238941376378686,0.023404683265451413,1.8291430501213384e-06,0.00012872146766357135,0.13631539365628156,0.010558298778809587,0.010564630635991227,0.05664857317991342,0.2573000757893221,0.010081939945706123,2.8437066400235542e-05,0.08051069342951289,0.0095693950252127,0.06944785326045062,0.0819010016282198,0.0019088382865134344,0.09089096964724841,0.0034932160943906354,0.022449875797351058,0.0075367539980959,0.06360553377813859,0.007414344749897733
U_0431,ocasional,2,0.025527876345884663,0.013027350576531734,0.0636556831205525,0.09467663608233601,0.03739226697741861,0.026405961051848528,0.050912026492858434,0.028290047167655204,0.07357874554017363,0.02764320622515656,0.0858587734180557,0.007327281114431609,0.0446606089924904,0.015460267954592424,0.038270386803336366,0.03540791141615694,0.15160428993982575,0.030312103986487895,0.03873399343266914,0.08958470630966016,0.011610041101228836,0.01005983595064863
U_0432,moderado,8,0.028373160069031324,0.018970958630494122,0.028744160824441718,0.03714726469201589,0.0956971857052998,0.007389223997508664,0.013150333456878832,0.13966914171779332,0.017413998521655767,0.0008565682648549387,0.005996352882037072,0.0010018962170559446,0.17257117695517252,0.012271830031080108,0.09650532617390285,0.20619994165420674,0.034378772618651014,0.0012672004655409606,0.0031947864381993854,0.024660507423533786,0.019562346552978404,0.0349778667076668
U_0433,frecuente,39,0.29177824590096035,0.07075030607326704,0.002749276033650802,0.0014678833670191485,0.03350765105350139,0.022823205155804285,0.003129703209954375,0.0012458916593349073,0.03557320659927495,0.019202857597531004,0.006741515057427797,0.0005793864938292639,0.04955311130364245,4.662354467852422e-05,0.017176992969299032,0.013515554609115769,0.019232769170533792,6.085533969385041e-05,0.20065785377461412,0.0026952957133140037,0.2046942641036453,0.0028175512699080358
U_0434,frecuente,23,0.011685220123124732,0.08900472297873872,8.4162667882542e-06,0.08902210419613006,0.03990955252072364,0.0942954826448924,0.11202207208222247,0.003084403958604374,0.032135165691121174,0.0009643202101995965,0.03913210161761487,0.007207341278914836,0.01529966918187322,0.00033985485630993545,0.014295233586766164,0.00021309524672515187,0.0515920280803125,0.003343086201310729,0.2697097594856571,0.08029945312025613,0.005108328092609648,0.04132858857910419
U_0435,ocasional,1,0.04069482230760927,0.04848923470969975,0.05117215789227533,0.017005131032371883,0.024835292690755153,0.04936693083862161,0.11192457972993575,0.01605778558470476,0.034076284433839144,0.04205634586413347,0.04851696622483918,0.10078890376867905,0.014533429809687465,0.04807710033551207,0.06580190967601639,0.0858930358541486,0.0477666366691049,0.026918225628951235,0.0193286192973846,0.039257905113392284,0.009884027382528042,0.05755467515580992
U_0436,frecuente,35,0.012149298284315343,0.05478040518601078,0.015484222746377833,0.008672330471090383,0.006199653493224846,0.09893283261793757,0.003932551802952621,0.13365154322459458,0.01262601811605773,0.0018174071798582605,4.135962812952754e-05,0.000660370751190924,0.020963168502867686,0.00024226122754861994,0.08713525837623862,0.07197658440996606,0.021118340689753316,0.0001277152480525151,0.3179916959270544,0.027635858420284085,0.053110920174525074,0.05075020352196936
U_0437,ocasional,5,0.036477663213183006,0.03411442481923535,0.04396453614004605,0.028157868258749767,0.07989410150014599,0.020321601909417907,0.10720918884637484,0.06021066752800634,0.010092860174106613,0.035211093274002535,0.05024497007754141,0.04432805077947724,0.0824727439358535,0.04562257003282675,0.01682331190607448,0.0344356330921382,0.04667822186956677,0.05150035635107098,0.01882743493864044,0.05312804384469471,0.024211697657543305,0.07607295985130369
U_0438,ocasional,2,0.07159677701632311,0.03922714198571435,0.043162567509014184,0.04505966035911571,0.08753352195856835,0.02447246373329284,0.13219203302131444,0.027773822704082136,0.013133741701142478,0.04435742673596501,0.012888624977772652,0.05756660041464297,0.02420516104985393,0.07166602804124833,0.019234543174992066,0.028340087235445375,0.09143844509362735,0.0806911507699681,0.03764585149291579,0.02862572486938178,0.012668028119506788,0.006520598036112337
U_0439,frecuente,28,0.0304996959235696,0.03898518176919518,0.0519634646308523,0.0002531581317505381,0.23929926195121268,0.058738195137805864,0.0273680698548054,0.11645655555598362,0.00837047320605697,0.015119365615762865,0.07055026037212622,0.09996661841088329,0.03013877912902276,0.02239299410168105,0.0033587630394125378,0.0061731635325888885,0.0178082132439458,0.004927998384064619,0.08839137558892338,0.03188524881822019,0.026011707369120996,0.011341456233015008
U_0440,frecuente,39,0.004019140871252001,0.0009031259641428996,0.004240887341629726,0.12122759383004815,0.011098266491660612,0.014501672684908762,0.007324703466893316,0.26939580627893217,0.005106288762536856,0.21662861972103958,0.003131613525011587,0.005838756557462418,0.10575109871185756,0.00029927863220890956,0.016052286224851373,0.08698428994029779,0.07268434587038293,0.03722108932737568,0.0009492571849519152,0.0034226758858999008,0.00926719523685088,0.003952007489804927
U_0441,ocasional,5,0.015173878238766765,0.009203935872334647,0.028540177264432386,0.06458143134553097,0.07497888677032268,0.03722021704811847,0.04707098379992793,0.003417732244884811,0.028018787099341972,0.02100364007351524,0.12562919486167842,0.055708160052872546,0.020009210083514705,0.026845880063889983,0.032772767134384935,0.026375650788178034,0.058689080431045766,0.11179087830759504,0.0011566504521352578,0.031240556127701425,0.14835365572236564,0.03221864621746242
U_0442,moderado,11,0.08732381797443613,0.052879997890398565,0.0138676979033247,0.003246758493556251,0.03391695084180436,0.010507316020053295,0.026814802815135395,0.10067536333893852,0.030092762127685024,0.0911498365268538,0.01767493669781148,0.03551874737921005,0.07941232341033483,0.03138932128255746,0.03378051649801973,0.04459940274253392,0.07568488704056534,0.003267881669518407,0.01454124178726443,0.01794694664753296,0.08512753444911832,0.11058095646334723
U_0443,moderado,6,0.031006573429725275,0.00920990297739393,0.0009342193132477009,0.04694205779265866,0.1264853187761697,0.00560919532737785,0.01181769462063518,0.0230638659393047,0.08250588922536442,0.015646824716148332,0.10661714895788017,0.0028194279848080873,0.14113071669424807,0.04103414265128536,0.05363054788373948,0.02286310220120923,0.07597681847768374,0.009087938654125178,0.0025013383949551,0.02510798421254862,0.09587004398240656,0.07013924778708457
U_0444,ocasional,2,0.06091890766256382,0.0027115998725571553,0.0886315433364478,0.06965852840013363,0.05223648585580668,0.024021474047803196,0.05704170881818739,0.051333649120768175,0.04444162826876365,0.0568314734765704,0.125590811589043,0.06357329633467707,0.03129922711592514,0.022186557859800303,0.00021717483337233644,0.01987382203991527,0.05776604730224087,0.020573469141789865,0.05836148678400319,0.018933488468412887,0.019030797375525467,0.054766822295692845
U_0445,ocasional,1,0.06702077517848348,0.02701183408202792,0.05069880596438185,0.022110688510935336,0.05240295475034009,0.07838880640336969,0.05788970885545707,0.04544384826825416,0.09602988875370734,0.025289636807831042,0.0454301960440837,0.025961254007702366,0.04544941411593001,0.051038055993743316,0.060497775954547195,0.03206724159240204,0.0050497574687102,0.02638154192094246,0.04980345038795097,0.03923389331054582,0.04350181251367954,0.05329865911497408
U_0446,ocasional,1,0.11819899206398557,0.00790701859605909,0.040086941934281015,0.08895687466643168,0.025463594826896755,0.05567234222868485,0.03606100296942565,0.02208112685284084,0.05036443089742091,0.010379735924049886,0.02183200747345871,0.024497230592973675,0.08066676933201136,0.07633800324882353,0.0222390111535576,0.12129159247422153,0.029845234212896015,0.024460264454115352,0.0026008508096109963,0.03223326617491289,0.07283908530300646,0.03598462381033573
U_0447,ocasional,5,0.020231846794951838,0.05971286961016341,0.03284078457891349,0.05267488626966861,0.01946331319553523,0.06111039806652836,0.023982808874963044,0.0627862262600763,0.05204794864412446,0.016094635558535023,0.009725000605164324,0.056474106183307324,0.060787779152691054,0.06987536124375339,0.010269590036684243,0.12144296675411735,0.05070245682585446,0.058563701914855465,0.006309476270939736,0.012126662893871038,0.07589886304734833,0.06687831721795338
U_0448,moderado,11,0.0054711268518724725,0.022382151954284016,0.006661768493737024,0.0985256885418234,0.03759616356869764,0.05322857730337958,0.04256132003352663,0.06791243095802561,0.02107340909353511,0.008109060852934044,0.0009745999814714609,0.03234779641235914,0.1307082112655995,0.019968160375272534,0.011957108204441841,0.14277480540753704,0.006109132766177762,0.002916106563674024,0.11597259432550162,0.06617230994020366,0.030059675009238236,0.07651780209670779
U_0449,frecuente,59,0.08159304716796403,0.018719769120549054,0.03194434607954322,0.008303168055831998,0.0006566800077136485,0.18646714301256767,0.013784921433743233,0.010541616642049995,0.0011207691167885927,0.00420938069601674,0.0012349688055580783,0.07127772171357442,0.18433983773028573,0.04863619182346255,0.005593110330480676,0.030875845293996684,0.0720329170978588,0.019534791226965463,0.03974369540604718,0.09860823284569208,0.009953460061740022,0.06082838633157015
U_0450,ocasional,5,0.052343498495975055,0.011269193780511607,0.029232902501659927,0.03225658819450784,0.058375627682244746,0.017717654670905948,0.01389190065821356,0.03330876451996547,0.03481890998604268,0.02088769410021078,0.01772841709088409,0.0899410482448701,0.03729268096332829,0.0873306365566358,0.0727811373232272,0.028306743011566233,0.023951859758860966,0.10895786211420373,0.07355862181821422,0.04594378530091164,0.09313940693712525,0.016965066289934844
U_0451,moderado,14,0.052689310153472065,0.034029684187754865,0.20674490748676208,0.02295086701118053,0.008023205418298051,0.02647382007532001,0.011117442512957437,0.03415631824553453,0.00557401729701934,0.12418394262957744,0.0814629818323318,0.007010418995172717,0.007844962628601201,0.02978247560772974,0.06145572106266373,0.010252345526073797,0.002608247032184694,0.0326968605394035,0.04877161641749565,0.01161703888977297,0.055812909081116004,0.12474090736957785
U_0452,moderado,9,0.013529966618537545,0.00404929460647813,0.028475826385900814,0.08571301872666841,0.03542272693283307,0.0021135529640976067,0.16148088934986368,0.07782661782010339,0.0062249073529223,0.11243342163600581,0.026430758766136046,0.02051730376075993,0.02727118635031711,0.07937836458878596,0.04752771280419237,0.0026945743248693336,0.13944494638153937,0.007055186029516671,0.060385575537999586,0.044602501431044855,0.009162205249879844,0.00825946238154791
U_0453,ocasional,2,0.1222989524829901,0.01658608645471542,0.005598562090201256,0.03336204657867238,0.009130575884248641,0.03376161846441944,0.018157318629573593,0.055046756893341195,0.021030873500110823,0.0656866382541377,0.01294712831963936,0.049925942864847875,0.038608761738130666,0.1042433995205303,0.0536684259137744,0.035261221075461806,0.06926484335237135,0.003053876507937071,0.05858526906064192,0.06231779632499704,0.06740579571846943,0.06405811037078835
U_0454,frecuente,47,0.012065408965403635,0.05710272718815788,0.01198222563202507,0.05321616425306779,0.19966293580766964,0.00016664950383768828,0.07717972827104687,0.0024956284644387476,0.036329579473561684,0.0019389803257246813,0.00990705670130449,0.005089328180722798,0.050641521100486836,1.1516428629689553e-05,0.08617423639500467,0.02640428382277509,0.21536444494188128,0.05943352852727112,0.00017233183979393306,0.010122190449554381,0.03494710055483786,0.04959243317280395
U_0455,moderado,6,0.02799410387483339,0.0017915033266273877,0.0016343128959735863,0.06751009283023557,0.05786603206708689,0.013347995402272094,0.03026380058090582,0.021148492246820996,0.10742521912719809,0.09417781718396194,0.12971769287710816,0.06330835436853818,0.07556284973474577,0.007703485292786844,0.0559069101168141,0.03880193570759861,0.10348988723436871,0.026631500610640433,0.0027990903366023516,0.028609429105926468,0.036483550390984595,0.007825944687969943
U_0456,frecuente,51,0.12543764413315117,0.000609125186296411,0.007761854404050214,0.0018320416966624612,0.014767610722750632,0.00499201120387677,0.002300477787518298,0.13194338042201822,0.11676036258582796,0.006862367460349165,7.017791564261589e-05,0.02555535528104272,0.049362376183057034,0.18700843859125046,0.037991143112032597,0.0098973105743962,0.004801287026152261,0.13754838545498377,0.005561291293880381,0.05116139803820828,0.025647885841338272,0.05212807508551406
U_0457,moderado,14,0.030533724841574243,0.01110310108919435,0.0342130228202797,0.031362174210907375,0.01848479884524093,0.17100413598222056,0.07809906931145869,0.05062346457189207,0.02818008402074771,0.022667933065158418,0.0074745198460350465,0.013341192707359926,0.0543674997208517,0.022107411074829005,0.07821643836746026,0.00585207143475193,0.025957462071540798,0.038066654117660935,0.02659517708047509,0.08044349544713879,0.16680553570763268,0.0045010336655897975
U_0458,frecuente,54,0.004379130967049798,0.07617952784617604,0.0050361165851790695,0.05505853360957693,0.027325754150468434,0.02607582490780294,0.019854443019859277,0.017641115877951745,0.13101178006174155,0.03994454613172403,0.10775565280086943,0.10862253650510359,2.3600419989401396e-06,0.017874265801998242,0.00415528683132749,0.11055623720939116,0.00866709594293297,0.19013246567418074,0.03308561790579034,0.008074655653261403,0.002012592352454398,0.006554460123161371
U_0459,frecuente,50,0.021371587211733354,0.031962896211255684,0.20412708410269878,0.03987927850649653,0.012422505602183198,0.13207900259440158,0.06606596051820994,0.009667396459672923,0.056743795103511185,0.051228187522159005,0.008813670957788886,0.050838416567364944,0.09558036998044088,0.0030870457797601216,0.04426816156067649,0.0031745364206418876,0.0049738029964135275,0.07901273619660022,1.1877397580359292e-05,0.006937261891512494,0.039687056795423996,0.038067369623473915
U_0460,frecuente,27,0.01661766912710188,0.03514928176575823,0.05327516918735998,0.006939474617727363,0.0702915061208994,0.28379381468912457,0.0099691428419118,0.000212409066052137,0.11967258459940289,0.0024769590112966758,0.001070975633162755,0.011099972888649966,0.011137896334193967,0.07513845423134707,0.02850390124613353,0.0004626249262156516,0.07600909549757379,9.371567920782184e-05,0.005317512184112943,0.12586134182255887,0.06357771066158892,0.003328787868619546
U_0461,moderado,8,0.043788571174318267,0.03411294581658957,0.021882718175847665,0.07781359852611122,0.005096505508293564,0.06880391254261257,0.01229785653573131,0.018010289999568486,0.0031378368951638547,0.01861270234472835,0.022636988233709195,0.14558092344858276,0.0885776947703007,0.08130628730310653,0.010263027354980312,0.11359351713342855,0.014565174009964862,0.0457537443144494,0.005840820093570515,0.016890314900993332,0.0810331688460814,0.07040140207186775
U_0462,ocasional,5,0.019507606595512712,0.09146411937346945,0.06954859778890655,0.016743170002555263,0.04945066955133915,0.054270603765355425,0.00784975572754003,0.04611303400773042,0.06643430921319375,0.05004473899952997,0.018811641518624356,0.06674638018670254,0.03195229233379783,0.02354796269661529,0.02532806688684356,0.026824797940954815,0.027630785989427732,0.09982799400843814,0.08135462227507437,0.04474397075887517,0.017661432736261095,0.06414344764325242
U_0463,moderado,16,0.04055745932451152,0.1115342739155249,0.02936112468228329,0.09311195474733959,0.02563351163428055,0.013749734875812492,0.105110840116254,0.020791083575045954,0.029645169563702497,0.016888878871143393,0.04604418622520323,0.22465717295361626,0.0010945610984310834,0.09745368367333064,0.00016660178726729394,0.0191816477202536,0.007820313695192345,0.05997406102297081,0.0021995899878855577,0.03414728569346858,0.014799857553108822,0.0060770072833733445
U_0464,ocasional,1,0.019671822208567696,0.019389522330080546,0.025071640115867974,0.0077639163798727436,0.05207665299231988,0.08107860897297482,0.04413115050683765,0.07514483092196879,0.005504043434482339,0.056973304557674964,0.05554649346600286,0.053617515568383296,0.050799105654087386,0.044513877543295874,0.12086481180017437,0.009231679365804308,0.10584509525862346,0.058663358486461294,0.03533290922366998,0.04781068989514658,0.007571213397300993,0.02339775792040217
U_0465,moderado,13,0.02499004510657376,0.012954287607957237,0.002090595406769135,0.0362189352227151,0.0461314479155717,0.12278949698059746,0.11548634055523387,0.029864093539452057,0.029760229297176775,0.009490765628212229,0.016079682319011777,0.14040534052376402,0.008212510903363527,0.18713061468085135,0.03795794261431285,0.03294776134842137,0.010368184760990027,0.05852232756491177,0.03327069358206751,0.025015867980377002,0.016596276484121927,0.003716559977547578
U_0466,moderado,14,0.06172290253218835,0.021435345944260418,0.009080796832416076,0.059305873035234324,0.02180340558362408,0.06615732294324145,0.001146375853083374,0.014168453682549289,0.0825669729202126,0.00803128399864393,0.07939544226802829,0.08604067179902619,0.05979170721192907,0.02319080246757815,0.02911225846966248,0.05696753242958155,0.04182219677779643,0.02780893057499917,0.1127422362639009,0.032361991427196514,0.10369488078924316,0.0016526161956042804
